"cyl01.BMP","69.5673705599661","1677.025589392103","14594","1455","cyl"
"cyl02.BMP","63.35297213425645","1427.9927262694516","115998","2948","cyl"
"cyl03.BMP","63.296095572682624","1428.777047765515","115998","2948","cyl"
"cyl04.BMP","63.070586568950866","1428.0662894560892","104687","4065","cyl"
"cyl05.BMP","63.06622737471269","1428.906351150209","104694","4064","cyl"
"cyl06.BMP","63.071936101477284","1428.6832193722305","104720","4064","cyl"
"cyl07.BMP","64.16066254902509","1533.786592639292","28453","2514","cyl"
"cyl08.BMP","62.60706529132248","1460.314143427282","16162","1864","cyl"
"cyl09.BMP","61.62755896144581","1490.1756247964536","29970","1314","cyl"
"cyl10.BMP","61.63282322108882","1490.278183873407","29970","1314","cyl"
"cyl11.BMP","62.58850096092249","1409.3981115718632","84730","3165","cyl"
"cyl12.BMP","55.42324642538467","1190.1871000311373","40192","3366","cyl"
"cyl13.BMP","55.051317720351975","1166.4268762265065","40151","3372","cyl"
"cyl14.BMP","55.256870176969436","1183.866932935918","40291","3448","cyl"
"cyl15.BMP","57.69373862742051","1239.1150834812227","86064","3195","cyl"
"cyl16.BMP","57.67309600906257","1238.4370381024705","86087","3195","cyl"
"cyl17.BMP","57.7010262269124","1239.3390293428176","86295","3218","cyl"
"cyl18.BMP","57.949017734183975","1223.2594339161296","4513","315","cyl"
"cyl19.BMP","57.20798311529222","1255.904922243472","30148","1422","cyl"
"cyl20.BMP","57.0971089971834","1241.412799741162","30148","1422","cyl"
"cyl21.BMP","57.04912026968825","1242.58459515895","30149","1423","cyl"
"cyl22.BMP","57.07968837246404","1241.258160917539","30149","1423","cyl"
"cyl23.BMP","61.05244636787865","1427.2164990205847","16432","1043","cyl"
"cyl24.BMP","61.138419451891735","1426.9715847902116","16432","1043","cyl"
"cyl25.BMP","63.93539957038635","1668.664232363532","55394","1371","cyl"
"cyl26.BMP","63.62478804525668","1639.8436478511446","55452","1371","cyl"
"cyl27.BMP","67.95119371261924","1609.9531910766568","13483","1523","cyl"
"cyl28.BMP","59.86863668623782","1329.5094724513808","26788","2394","cyl"
"cyl29.BMP","67.49559592005315","1785.1186213999574","102852","3308","cyl"
"cyl30.BMP","65.58102884066122","1569.9717661916384","137928","3364","cyl"
"cyl31.BMP","61.74793262299778","1398.2912103128763","136629","3721","cyl"
"cyl32.BMP","57.36022533200785","1190.624857781042","7210","486","cyl"
"cyl33.BMP","64.14919279592552","1507.2317866329663","99021","1263","cyl"
"cyl34.BMP","68.78912237957464","1699.287992602369","122832","3516","cyl"
"cyl35.BMP","68.77340941198365","1699.1401997936289","122868","3514","cyl"
"cyl36.BMP","61.84816824966079","1379.5874510263875","117916","3393","cyl"
"cyl37.BMP","68.78314184990742","1701.2273518067318","122936","3515","cyl"
"cyl38.BMP","57.46923680204217","1275.6545188796151","81403","2072","cyl"
"cyl39.BMP","57.513317724690175","1278.2387668005938","81511","2076","cyl"
"cyl40.BMP","64.76283078676497","1496.4109837307788","39782","897","cyl"
"cyl41.BMP","64.73829423243133","1494.7703825952526","39782","897","cyl"
"cyl42.BMP","64.72566127192357","1494.2750608774202","39782","897","cyl"
"cyl43.BMP","64.66589862778042","1490.528296765458","39782","897","cyl"
"cyl44.BMP","59.95130178242164","1335.7799812801627","33162","1163","cyl"
"cyl45.BMP","60.09178287202373","1474.8189832597834","30442","1367","cyl"
"cyl46.BMP","47.6307775827894","867.8111415709304","28228","1373","cyl"
"cyl47.BMP","47.483237052866535","859.7521001220631","27939","1363","cyl"
"cyl48.BMP","47.68730888782189","867.8558645604979","28242","1349","cyl"
"cyl49.BMP","57.42600392584077","1220.1071201541465","134458","2381","cyl"
"cyl50.BMP","50.642655548821175","1036.5188725533035","22800","626","cyl"
"inter01.BMP","62.33221159864044","1403.684309861809","104905","2443","int"
"inter02.BMP","60.45943751422247","1476.8154847453611","61893","1400","int"
"inter03.BMP","67.92915869582336","1695.7565000537024","40195","2418","int"
"inter04.BMP","64.85326572252116","1557.1495904135288","88354","2914","int"
"inter05.BMP","62.737386414259234","1434.3046156300463","28676","875","int"
"inter06.BMP","58.92661932320756","1298.2799497552849","39712","1026","int"
"inter07.BMP","67.00813578591159","1654.9615908092273","44741","1891","int"
"inter08.BMP","65.25523969007084","1513.152370166246","70804","3413","int"
"inter09.BMP","62.48026605668001","1418.7828489068925","38232","1126","int"
"inter10.BMP","62.53688593071182","1421.1838349277257","43171","921","int"
"inter11.BMP","53.25510280936959","1149.6461235346299","36623","890","int"
"inter12.BMP","61.73722492877077","1441.431313916685","38455","1212","int"
"inter13.BMP","62.076167169750235","1395.9170220513352","66637","1392","int"
"inter14.BMP","66.17052547108126","1758.3019708170264","23999","812","int"
"inter15.BMP","59.970294320400356","1414.2783720100335","42658","1030","int"
"inter16.BMP","76.4065346040448","2138.515947705163","44277","1948","int"
"inter17.BMP","73.28453693998023","1889.9684278377017","103689","4095","int"
"inter18.BMP","57.47016826222573","1330.6714061614496","56022","1208","int"
"inter19.BMP","71.53430595061761","1938.3675645542116","65274","1878","int"
"inter20.BMP","59.28026682203306","1300.6067891216248","62868","1819","int"
"inter21.BMP","54.4381758345087","1182.5873132864756","54314","1698","int"
"inter22.BMP","60.11150523371636","1386.0905865887164","60404","1759","int"
"inter23.BMP","67.3686257950911","1712.350216651109","39325","1218","int"
"inter24.BMP","64.43995479715223","1551.0405995685296","38662","898","int"
"inter25.BMP","66.26253009359286","1738.7077181991585","26410","858","int"
"inter26.BMP","69.04299648569175","1786.922172316347","80191","1426","int"
"inter27.BMP","63.57823798310015","1419.1821251125011","99265","1609","int"
"inter28.BMP","65.46060234514752","1542.94263162104","84864","1635","int"
"inter29.BMP","64.01258349949005","1448.4884572408869","99255","2968","int"
"inter30.BMP","61.90681723445375","1334.9691865390703","68761","1406","int"
"inter31.BMP","63.40065264684554","1393.0837458785088","127667","1987","int"
"inter32.BMP","65.08401891470021","1551.2475409505191","76377","1777","int"
"inter33.BMP","65.52008115232705","1501.71738323213","73671","1807","int"
"inter34.BMP","65.55544746176118","1610.634098931433","95405","1634","int"
"inter35.BMP","53.471041000727006","1124.8633875785144","52300","1165","int"
"inter36.BMP","63.53052653998592","1437.4055762608893","86592","1934","int"
"inter37.BMP","68.06416428497718","1727.5153529756262","88403","2384","int"
"inter38.BMP","61.15127020227627","1287.5584503501968","136094","2789","int"
"inter39.BMP","50.482975996066656","895.6739201489318","79456","1408","int"
"inter40.BMP","64.51044638959726","1411.9312472724207","151019","2823","int"
"inter41.BMP","67.3238161719794","1749.483399182141","78850","1573","int"
"inter42.BMP","69.01108288047725","1795.662389616791","58274","1162","int"
"inter43.BMP","69.04371481331351","1813.277880034329","81199","1477","int"
"inter44.BMP","56.6156109917021","1144.8951167223963","71351","1479","int"
"inter45.BMP","57.020178708799335","1247.2615556039534","75616","1432","int"
"inter46.BMP","63.70705985395513","1636.8083137226088","74929","1316","int"
"inter47.BMP","61.438259311890796","1399.091633717198","70835","1494","int"
"inter48.BMP","63.67717323563294","1480.950456068628","50869","1127","int"
"inter49.BMP","61.77531459086239","1469.1650496677946","49729","1218","int"
"inter50.BMP","62.3360680844647","1405.3658407521345","59568","1719","int"
"let01.BMP","65.12223720570354","1501.9487631611535","148038","2427","let"
"let02.BMP","67.05838126866395","1702.6148957297944","57959","2079","let"
"let03.BMP","57.82926456269849","1275.7045127313615","83556","2623","let"
"let04.BMP","61.82859969572806","1380.2338918323735","146901","3766","let"
"let05.BMP","63.4828091143398","1448.1049607287248","126338","3357","let"
"let06.BMP","62.980278108057234","1415.0461842764382","68197","1853","let"
"let07.BMP","65.29614751224015","1548.1127778235634","61975","2866","let"
"let08.BMP","64.47577341118547","1473.617388828031","94515","3889","let"
"let09.BMP","64.61986289142","1495.943134583265","125624","5337","let"
"let10.BMP","67.31639230109984","1680.2359818281025","23874","908","let"
"let100.BMP","58.9068241201927","1254.4616885501882","37155","2754","let"
"let11.BMP","62.87873745800288","1416.3249109651265","80773","4480","let"
"let12.BMP","65.53178699828821","1533.2980331384704","78107","2766","let"
"let13.BMP","64.34647265098955","1460.2664384198129","148967","3171","let"
"let14.BMP","59.09959791805422","1287.826070289007","38325","1687","let"
"let15.BMP","60.936644481315284","1335.9737897284654","75618","4616","let"
"let16.BMP","65.51424725151448","1534.837398805474","78184","2757","let"
"let17.BMP","64.24014449787887","1474.1227415303583","122850","1315","let"
"let18.BMP","60.44167432095526","1385.7619528610662","73137","2747","let"
"let19.BMP","63.61333165861873","1484.7935240374234","107744","4049","let"
"let20.BMP","59.64219357695714","1282.3288317780002","48597","1572","let"
"let21.BMP","65.09038695132742","1666.2294496060808","20514","709","let"
"let22.BMP","67.37676414732695","1721.9188945105088","19645","737","let"
"let23.BMP","67.5996312530439","1687.7974816006154","21987","1102","let"
"let24.BMP","63.77023408053957","1471.3171513563623","36881","1341","let"
"let25.BMP","64.14965259699456","1499.3416680869982","114168","5529","let"
"let26.BMP","65.59437778207858","1504.0639784545326","36665","1778","let"
"let27.BMP","58.918175704286746","1305.8168084088122","57167","1800","let"
"let28.BMP","67.57513388775199","1686.0896459687071","21902","1101","let"
"let29.BMP","61.870499535960654","1453.270273842717","14412","598","let"
"let30.BMP","62.56357883020656","1423.465709092601","25412","1701","let"
"let31.BMP","59.21832201976896","1302.618644891897","28816","1542","let"
"let32.BMP","59.43351298141996","1290.3410341336755","78883","2474","let"
"let33.BMP","61.383450712519135","1371.4780697790745","69218","2003","let"
"let34.BMP","59.397975433925296","1321.55797033031","13933","805","let"
"let35.BMP","66.04008777259554","1583.7068069878767","70650","2208","let"
"let36.BMP","61.96503846510335","1394.615813560945","17879","1141","let"
"let37.BMP","62.99343462338819","1416.5923719548503","50373","2201","let"
"let38.BMP","61.33584444287696","1360.160989987229","73505","2732","let"
"let39.BMP","67.93873248332731","1746.3749810398622","57244","2263","let"
"let40.BMP","65.5748618979545","1535.6574575906595","130254","4341","let"
"let41.BMP","60.03368790884562","1331.6020349522328","55107","1829","let"
"let42.BMP","64.36380709304588","1489.4840614922307","137281","5043","let"
"let43.BMP","78.06918374892561","2112.0571755117257","20071","1167","let"
"let44.BMP","62.28805566516212","1378.2180238663998","22860","1417","let"
"let45.BMP","54.16214063415661","1163.3807233470898","28555","1274","let"
"let46.BMP","65.58747045441443","1563.8623649728913","35692","2409","let"
"let47.BMP","64.28976157970399","1505.8245352839692","57454","3132","let"
"let48.BMP","59.12423277628612","1290.343208763183","23678","1139","let"
"let49.BMP","62.3784755947374","1420.4511543764243","51585","2130","let"
"let50.BMP","67.67552478683729","1737.8506023975933","18906","1212","let"
"let51.BMP","67.23092597392152","1674.814475469957","23874","908","let"
"let52.BMP","63.58797784559738","1455.2209961934736","112295","4428","let"
"let53.BMP","68.04707641837129","1800.9170427842027","58946","1965","let"
"let54.BMP","62.15207288115235","1392.5179849807273","95292","4453","let"
"let55.BMP","64.98515611364948","1510.1782150767208","80433","2950","let"
"let56.BMP","61.30093545061226","1362.335244427671","77100","3507","let"
"let57.BMP","63.715471261458354","1443.793593650971","82269","2492","let"
"let58.BMP","63.73151838896572","1445.7124562508554","82122","2485","let"
"let59.BMP","60.00734744829755","1345.7442007527561","76005","3121","let"
"let60.BMP","55.24036955082131","1153.2923751125722","39520","2081","let"
"let61.BMP","65.46972983454565","1561.7831058047213","39440","1710","let"
"let62.BMP","61.447178057065855","1342.3300666910889","89522","2641","let"
"let63.BMP","59.53862009648845","1323.6551045020665","82404","4022","let"
"let64.BMP","61.28672200732228","1360.7935140131187","77504","3509","let"
"let65.BMP","65.14843618891156","1503.8269160605496","144989","4059","let"
"let66.BMP","64.95519429558043","1499.7769865515938","158725","3735","let"
"let67.BMP","62.857173421219144","1414.2738116673152","119491","4611","let"
"let68.BMP","64.95331476224743","1501.554785307993","182118","2515","let"
"let69.BMP","62.461394095649545","1430.335091239318","76925","2522","let"
"let70.BMP","63.018032206528446","1405.357455058111","103803","3248","let"
"let71.BMP","60.58913077659772","1361.048642419739","57810","1598","let"
"let72.BMP","59.008728965376925","1307.4936686255967","82454","1003","let"
"let73.BMP","63.35907615232273","1437.5728937450351","57309","2226","let"
"let74.BMP","63.79250466094444","1454.8940612126453","39349","2036","let"
"let75.BMP","63.907928250879344","1462.0079821455108","45799","1165","let"
"let76.BMP","59.599337568550794","1314.620018219835","6976","476","let"
"let77.BMP","63.90007098316172","1463.329695576035","45799","1165","let"
"let78.BMP","61.747049232870225","1382.8581509595515","63213","2333","let"
"let79.BMP","63.61376891276812","1477.285565187861","48719","2773","let"
"let80.BMP","61.11566454190848","1376.6373828211563","47055","1977","let"
"let81.BMP","61.18706851085464","1377.047281116677","47456","1973","let"
"let82.BMP","62.483809323043644","1402.2746219196852","57456","2654","let"
"let83.BMP","64.2902134398733","1490.4816077829712","93238","4188","let"
"let84.BMP","62.86972809667674","1446.527003202852","36051","1808","let"
"let85.BMP","62.739479163270346","1443.8100196492667","35067","1843","let"
"let86.BMP","65.66829852520785","1520.8740547687448","180383","3987","let"
"let87.BMP","62.261948288167986","1395.4413777988134","70259","1693","let"
"let88.BMP","61.58135955135275","1399.387205857465","55957","2170","let"
"let89.BMP","63.86045342374132","1485.257276678099","55263","2250","let"
"let90.BMP","63.93048121083233","1456.0540526835282","127318","3461","let"
"let91.BMP","62.96873063167705","1430.8004885951618","63813","3006","let"
"let92.BMP","62.06874971218052","1379.8746333665522","28062","2025","let"
"let93.BMP","62.155570417068084","1431.8231082753084","62796","1785","let"
"let94.BMP","65.66304404847256","1521.1265764473048","180337","3991","let"
"let95.BMP","63.988672012729296","1455.045355398938","129033","3317","let"
"let96.BMP","64.2643387397373","1480.7949187485785","61745","2079","let"
"let97.BMP","76.26978369851307","2078.136646939577","64040","2903","let"
"let98.BMP","64.03582214878719","1461.3334902160584","128301","3439","let"
"let99.BMP","68.32136173088122","1788.7646655929768","41538","2211","let"
"mod01.BMP","69.00534750043546","1764.222728763584","32008","1491","mod"
"mod02.BMP","62.20316882757985","1390.4923152239437","73159","2445","mod"
"mod03.BMP","63.41904443822608","1412.2014361413237","155515","3797","mod"
"mod04.BMP","61.67962843552291","1379.1951369725962","42346","2946","mod"
"mod05.BMP","57.552051182470414","1222.291400806652","126172","2712","mod"
"mod06.BMP","62.19276897406824","1387.2989390191767","22260","1676","mod"
"mod07.BMP","61.97639146828747","1396.8477458619473","81979","3666","mod"
"mod08.BMP","67.63169615458801","1657.5910439606334","116170","5934","mod"
"mod09.BMP","63.53287658283404","1435.7203279595105","155306","3312","mod"
"mod10.BMP","66.01701098901098","1592.3306293075714","95580","4440","mod"
"mod100.BMP","62.133509015256585","1393.8128457080786","95167","4447","mod"
"mod11.BMP","58.99192553604514","1302.7150531678917","49875","4084","mod"
"mod12.BMP","68.87832840236686","1684.9125966724864","36342","1686","mod"
"mod13.BMP","68.707638809453","1670.8085744870061","37319","1557","mod"
"mod14.BMP","61.6632902598957","1380.253489261964","74871","2230","mod"
"mod15.BMP","62.42107200260896","1421.2446602125938","19125","1494","mod"
"mod16.BMP","61.27443700171621","1399.3260211707413","74350","4172","mod"
"mod17.BMP","63.79906050940861","1491.1238788113833","23113","1130","mod"
"mod18.BMP","61.81701910354913","1385.7873624473268","55357","2255","mod"
"mod19.BMP","66.73587110633727","1584.780770836233","71175","3319","mod"
"mod20.BMP","64.15496808663224","1477.5593720120341","45927","1759","mod"
"mod21.BMP","64.14012261794241","1475.6169294791994","45927","1759","mod"
"mod22.BMP","64.42354009131277","1501.2429152126147","75949","2666","mod"
"mod23.BMP","64.80195074086744","1502.5290434192832","100799","6250","mod"
"mod24.BMP","58.714507121823424","1286.4979487682904","16349","998","mod"
"mod25.BMP","65.69861758403488","1584.8464438868355","23149","1050","mod"
"mod26.BMP","63.60970703456891","1511.247806425178","33807","1049","mod"
"mod27.BMP","59.669408418255216","1399.0699369011386","17704","891","mod"
"mod28.BMP","65.17619234438669","1507.1599408948377","155580","3030","mod"
"mod29.BMP","61.70127465231304","1406.4936539456887","38744","2010","mod"
"mod30.BMP","62.49955921924112","1413.8178777348278","77034","3817","mod"
"mod31.BMP","65.1893534380257","1521.6773451451566","68263","3761","mod"
"mod32.BMP","49.46672428694901","936.1754522876512","12656","860","mod"
"mod33.BMP","65.06465334651229","1517.7922757482304","72133","1693","mod"
"mod34.BMP","61.67458927178366","1378.6654734329343","42801","2923","mod"
"mod35.BMP","62.446724845803416","1445.2442465520062","59322","2651","mod"
"mod36.BMP","64.03955645785348","1491.9383950473914","46792","2827","mod"
"mod37.BMP","63.32513397251285","1406.807606772726","8903","590","mod"
"mod38.BMP","62.359246133264485","1442.4651074937406","58908","2626","mod"
"mod39.BMP","62.93616754742893","1446.4702472155889","79682","2926","mod"
"mod40.BMP","62.95258134747662","1414.7909424285756","133389","4854","mod"
"mod41.BMP","64.37123563687851","1499.3388763635244","36551","2095","mod"
"mod42.BMP","58.67742917069672","1358.965978597918","15421","637","mod"
"mod43.BMP","65.48257670415104","1663.384759200226","20355","698","mod"
"mod44.BMP","62.59196991028579","1540.6360785260135","19989","685","mod"
"mod45.BMP","61.492206204114524","1351.189861201657","124305","2786","mod"
"mod46.BMP","65.73175749775679","1598.6671176792406","83271","4757","mod"
"mod47.BMP","57.4946794982655","1241.5474111372203","17719","1313","mod"
"mod48.BMP","63.845290550464505","1473.2419576325804","66640","4242","mod"
"mod49.BMP","66.13751398998794","1558.897280114338","112675","6580","mod"
