"cyl01.BMP","69.5673705599661","1677.025589392103","14594","1455","cyl"
"mod50.BMP","51.096276224493984","1055.918243659933","33771","2129","mod"
"mod51.BMP","66.67931838549028","1636.6512729186404","68656","2258","mod"
"mod52.BMP","66.61609991388273","1637.8777642898483","68546","2418","mod"
"mod53.BMP","66.59385709182166","1601.4149150064504","55282","2281","mod"
"mod54.BMP","62.57048296600535","1399.2636705320822","83049","2464","mod"
"mod55.BMP","60.304627766599594","1327.4976493704012","28831","646","mod"
"mod56.BMP","67.44212172861468","1679.5726165692095","22225","1264","mod"
"mod57.BMP","65.10249753986312","1497.4892070528222","78244","1895","mod"
"mod58.BMP","62.98840215570607","1413.928994832372","61251","2544","mod"
"mod59.BMP","62.730384072709946","1415.955036165317","69762","2604","mod"
"mod60.BMP","57.04369816213546","1215.1825406548242","61212","1826","mod"
"mod61.BMP","71.66234535515426","1907.498712951761","25241","1449","mod"
"mod62.BMP","62.773840448674996","1424.4424723744955","73914","2747","mod"
"mod63.BMP","62.98086565118949","1413.0280926473245","151724","1928","mod"
"mod64.BMP","60.38644917244117","1327.0735886182567","52481","2173","mod"
"mod65.BMP","62.70242493132519","1466.7348174596723","93174","3783","mod"
"mod66.BMP","63.398964084622534","1463.3092627618616","66270","2459","mod"
"mod67.BMP","63.34942026871821","1463.0013763889767","66199","2459","mod"
"mod68.BMP","63.37476542514279","1418.8341736252212","152815","3471","mod"
"mod69.BMP","61.996696592947366","1427.8312597633753","68130","3774","mod"
"mod70.BMP","63.97623720765953","1451.9800271864165","66618","1803","mod"
"mod71.BMP","65.13467030975056","1538.2632213985419","166631","4126","mod"
"mod72.BMP","64.96216178035202","1500.6212014489831","182118","2515","mod"
"mod73.BMP","60.51688180833064","1330.0269435743464","54191","1680","mod"
"mod74.BMP","63.35908711839845","1462.7173084408346","66158","2465","mod"
"mod75.BMP","66.05255973914169","1565.3753928201236","124845","4912","mod"
"mod76.BMP","64.41111469447355","1480.258744121033","53585","1399","mod"
"mod77.BMP","62.16511875654088","1429.0757801498473","47932","2036","mod"
"mod78.BMP","62.726875881588285","1414.2050268872215","60738","1585","mod"
"mod79.BMP","63.28327934811698","1454.9849595696949","19219","598","mod"
"mod80.BMP","59.693675449958434","1299.2522949508661","48168","1516","mod"
"mod81.BMP","64.34492467654161","1468.6082992852414","61175","1243","mod"
"mod82.BMP","65.19644534257978","1535.812288099289","126234","3637","mod"
"mod83.BMP","63.57611379981003","1453.7265351530002","112364","4432","mod"
"mod84.BMP","62.170834982556585","1357.4317909511371","117847","2057","mod"
"mod85.BMP","62.980116023931636","1404.6368413135901","168460","3598","mod"
"mod86.BMP","63.07017241222774","1415.9872587220782","129379","2317","mod"
"mod87.BMP","64.44111443174904","1463.626685337879","196595","2520","mod"
"mod88.BMP","63.85976381560741","1482.2748202725884","55211","2385","mod"
"mod89.BMP","63.590287704695555","1440.8718761770647","93260","5735","mod"
"mod90.BMP","62.85568132148321","1406.8273317678982","168905","3355","mod"
"mod91.BMP","62.92552058684335","1411.1316665852635","169299","3343","mod"
"mod92.BMP","63.44258725526513","1435.835522092442","101317","4304","mod"
"mod93.BMP","63.45050642800052","1436.191935876706","101381","4332","mod"
"mod94.BMP","64.5969855396363","1474.7256478818063","182651","1742","mod"
"mod95.BMP","61.13835619661639","1348.7660430966353","64245","2082","mod"
"mod96.BMP","62.0822778950487","1388.752071958178","22842","1790","mod"
"mod97.BMP","61.9593294874","1379.1237276748466","85540","3171","mod"
"mod98.BMP","66.21532405957865","1623.4196014660815","81766","2275","mod"
"mod99.BMP","62.14124340788604","1393.8932724279705","95731","4403","mod"
"para01.BMP","62.42150479374059","1395.4282964976715","93491","4524","par"
"para02.BMP","62.423462476293686","1394.7135752142117","93436","4526","par"
"para03.BMP","62.406614348231386","1395.7454693399554","93427","4525","par"
"para04.BMP","62.415166168414","1394.7582031319296","93452","4523","par"
"para05.BMP","62.42153819307317","1395.1682474516526","93433","4525","par"
"para06.BMP","62.43211237079792","1395.445837593827","93449","4525","par"
"para07.BMP","62.41228009753544","1395.2889651809644","93433","4525","par"
"para08.BMP","62.42322881651696","1395.0573443698431","93431","4526","par"
"para09.BMP","62.41269287288758","1395.0352779064076","93431","4525","par"
"para10.BMP","64.35482363621799","1476.5971827928968","141104","4708","par"
"para11.BMP","64.35782572702753","1476.317234513775","139256","4479","par"
"para12.BMP","64.392039588451","1477.2119730161978","139348","4473","par"
"para13.BMP","64.35187905006053","1476.0177062712073","139255","4479","par"
"para14.BMP","63.31947182157212","1435.4448897179914","113754","2296","par"
"para15.BMP","63.30749049584717","1435.689425525329","113754","2296","par"
"para16.BMP","65.32917889557679","1582.2579387552605","61089","2158","par"
"para17.BMP","69.98878652154742","1859.1108719140243","34570","1487","par"
"para18.BMP","62.88868983419557","1427.18506722484","71059","1168","par"
"para19.BMP","60.35105382422456","1372.516921052657","71536","1267","par"
"para20.BMP","62.20039807395599","1400.2748131336652","107131","2874","par"
"para21.BMP","55.66692154022605","1202.6101768089136","54364","2114","par"
"para22.BMP","55.672153310029465","1202.7471994949353","54345","2135","par"
"para23.BMP","55.642524598290784","1203.2235331248462","54283","2109","par"
"para24.BMP","67.91887509732973","1598.2050067133418","48032","2872","par"
"para25.BMP","57.68244098133004","1225.4414234095061","15047","1541","par"
"para26.BMP","63.818547855108015","1574.6214736258257","24484","1468","par"
"para27.BMP","63.228016136945975","1429.9935846103267","76183","2299","par"
"para28.BMP","62.17564966756911","1387.5651239517467","42000","867","par"
"para29.BMP","66.46282921198978","1580.5496396329281","116170","2808","par"
"para30.BMP","63.956406538124135","1427.0744194983677","145141","4696","par"
"para31.BMP","63.92999641994093","1430.5858853217453","145093","4688","par"
"para32.BMP","63.14031513797587","1453.9827150240149","111620","2414","par"
"para33.BMP","63.11098290246069","1453.089672776771","111559","2414","par"
"para34.BMP","61.322974383301705","1391.3090983636698","14801","1556","par"
"para35.BMP","59.14157056616409","1297.9348980464051","17682","987","par"
"para36.BMP","63.63806501540899","1489.0326818089325","57721","2133","par"
"para37.BMP","65.66151541540141","1592.5288818856407","18720","1087","par"
"para38.BMP","63.95818570320333","1487.495504623419","58882","1465","par"
"para39.BMP","64.72674413383741","1479.316251588292","107529","3825","par"
"para40.BMP","62.24933416363288","1448.213014502054","30372","729","par"
"para41.BMP","65.16894319677107","1521.6796842749768","120443","3365","par"
"para42.BMP","68.59600782957028","1782.1902544558748","58072","3070","par"
"para43.BMP","62.178777118813485","1461.9306459557026","51660","1704","par"
"para44.BMP","61.91199888447326","1383.2679117566277","45817","1748","par"
"para45.BMP","62.36480277695934","1385.1429068906111","48479","1849","par"
"para46.BMP","62.40207604492727","1386.015295818928","48479","1849","par"
"para47.BMP","62.3461235543642","1384.1616109824085","48479","1849","par"
"para48.BMP","66.26545049216011","1611.9352014726614","128912","4678","par"
"para49.BMP","66.32046137536469","1611.223863817202","129239","4679","par"
"para50.BMP","66.24802583090583","1609.6561506844837","129366","4664","par"
"super01.BMP","68.2968359663629","1747.553865292364","34680","982","sup"
"super02.BMP","59.8400043870186","1403.166840063906","29348","855","sup"
"super03.BMP","60.57703096422427","1381.3458325864742","42278","1180","sup"
"super04.BMP","66.11979148888445","1764.3200674993006","75811","1570","sup"
"super05.BMP","73.77702846661911","2115.257311884017","52029","1329","sup"
"super06.BMP","71.75981173925796","2043.3945615791645","66778","1433","sup"
"super07.BMP","41.65690473520948","739.6271075550386","42902","966","sup"
"super08.BMP","63.59824567309311","1553.3734852340376","25879","834","sup"
"super09.BMP","66.10130206459966","1623.5066983022298","20380","887","sup"
"super10.BMP","63.87374359817051","1477.0882140056299","53364","1200","sup"
"super11.BMP","66.30020178495235","1640.0309098583011","40218","1011","sup"
"super12.BMP","63.03867387896913","1462.3476482965184","75920","1686","sup"
"super13.BMP","66.80712766004503","1665.0402296318894","27543","1002","sup"
"super14.BMP","58.99638521823125","1277.6724857134886","75586","1333","sup"
"super15.BMP","57.34005333020775","1339.8085117678945","26065","919","sup"
"super16.BMP","63.521417838882876","1474.0922805441812","31049","983","sup"
"super17.BMP","45.16393882119543","791.5194438173319","75593","1362","sup"
"super18.BMP","62.66694386296944","1498.6633211172093","34750","1785","sup"
"super19.BMP","64.23096831892464","1512.8937479561862","99448","3679","sup"
"super20.BMP","59.98590998043053","1292.9876394071318","126081","2493","sup"
"super21.BMP","58.778775510204085","1378.250802090146","36739","1038","sup"
"super22.BMP","71.06266562743569","1880.7954754613306","68396","2615","sup"
"super23.BMP","56.787742509311244","1276.5787779878428","84408","1492","sup"
"super24.BMP","67.81914081056661","1728.2253495118937","41190","1137","sup"
"super25.BMP","53.89816192126187","1162.036668888119","60459","1246","sup"
"super26.BMP","67.61592355265802","1684.3692103713472","108051","2413","sup"
"super27.BMP","67.2612865559626","1684.3047360830951","76564","1493","sup"
"super28.BMP","63.99294802023214","1383.2440347469935","161689","2163","sup"
"super29.BMP","55.64592023495361","1127.0246445456082","95536","1552","sup"
"super30.BMP","62.52874725936521","1443.2379758082884","93279","2872","sup"
"super31.BMP","67.21339675892207","1702.188106215125","69869","1799","sup"
"super32.BMP","63.86608387237175","1391.890424537353","119454","2989","sup"
"super33.BMP","68.49798460811328","1769.8048618611292","98302","1641","sup"
"super34.BMP","55.407230679626174","1154.3164792139032","72269","1708","sup"
"super35.BMP","58.198752534715986","1222.4720916700423","89220","1888","sup"
"super36.BMP","65.6112684758329","1624.5071977683751","66418","1792","sup"
"super37.BMP","54.88245848710965","1107.041059977856","79192","1980","sup"
"super38.BMP","62.49712259517478","1487.3163708863094","61342","1402","sup"
"super39.BMP","64.68336495771302","1498.27000729168","70307","1368","sup"
"super40.BMP","71.71033915078198","2049.8562388378364","74766","1466","sup"
"super41.BMP","53.333871646059386","1048.4760027382285","56112","1142","sup"
"super42.BMP","60.24020245699273","1332.3977666941203","132539","3240","sup"
"super43.BMP","61.53287890127228","1490.6673437032703","72670","1923","sup"
"super44.BMP","59.09103358571972","1382.9310396913977","51371","1578","sup"
"super46.BMP","69.2187907496607","1815.010858907975","75503","1640","sup"
"super47.BMP","63.29894176126248","1463.7360315530734","55883","1352","sup"
"super48.BMP","73.2030304507995","2079.3182656404856","66229","1318","sup"
"super49.BMP","65.94414419357494","1629.2700139249434","57395","1192","sup"
"super50.BMP","60.64077954541948","1452.6028569107868","87104","1619","sup"
"svar01.BMP","62.006915286570596","1402.9901940969505","53622","2638","sva"
"svar02.BMP","63.63922939836225","1469.6721996904116","99551","1741","sva"
"svar03.BMP","62.3541028560805","1405.323292350649","47073","2393","sva"
"svar04.BMP","63.132479952048385","1441.482494471029","121156","4642","sva"
"svar05.BMP","63.89622582406272","1451.5235672400277","40633","2606","sva"
"svar06.BMP","63.938033068305025","1499.176170037938","41906","1586","sva"
"svar07.BMP","64.40178797447274","1468.2103238878963","74504","4276","sva"
"svar09.BMP","63.84913916529458","1454.6103571943909","119618","5593","sva"
"svar10.BMP","63.26714789992886","1437.5637058385093","47333","2210","sva"
"svar100.BMP","66.56527071862206","1601.5795672075246","55282","2281","sva"
"svar101.BMP","66.61595748478412","1638.2505024936324","68370","2432","sva"
"svar102.BMP","65.28882710518457","1519.189304179581","198794","1963","sva"
"svar103.BMP","60.36260251398789","1329.0966274110247","23399","1226","sva"
"svar104.BMP","62.52839962451652","1442.233545039685","32061","1509","sva"
"svar105.BMP","66.84659655388225","1596.5272728919558","154381","2994","sva"
"svar106.BMP","62.24226724729406","1392.8013072343276","167094","2497","sva"
"svar11.BMP","60.55129993291603","1374.0311552311646","53128","2719","sva"
"svar12.BMP","60.66221539431182","1375.5299179471453","19386","938","sva"
"svar13.BMP","66.92577925396014","1655.9701190639073","14787","1202","sva"
"svar14.BMP","66.9246746508712","1639.1080707413532","54723","1247","sva"
"svar15.BMP","63.15356797462611","1468.0714177251045","85898","2930","sva"
"svar16.BMP","62.00073763734277","1417.2307594152005","40991","2496","sva"
"svar17.BMP","63.21706157647936","1441.0141524318087","133748","2869","sva"
"svar18.BMP","62.47484076578949","1392.740389912439","110296","4773","sva"
"svar19.BMP","60.83075176540763","1354.8643145702126","96261","6558","sva"
"svar20.BMP","57.89720334499878","1295.7267415886665","86556","2732","sva"
"svar21.BMP","62.32897137983842","1383.2455178930543","102791","2809","sva"
"svar22.BMP","64.5138731314158","1519.681585493512","20690","1612","sva"
"svar23.BMP","70.06481005560488","1804.7363725271189","122383","3724","sva"
"svar24.BMP","64.6048253135915","1534.9865401843967","89713","2783","sva"
"svar25.BMP","55.219208924732335","1190.7845178001783","72706","2401","sva"
"svar26.BMP","56.226672450621315","1202.2775801905323","11523","537","sva"
"svar27.BMP","56.07305574393056","1214.8440755803729","74052","2518","sva"
"svar28.BMP","63.81894093686354","1458.4259775160858","73476","2451","sva"
"svar29.BMP","65.03396371886105","1511.8761915797227","110562","3423","sva"
"svar30.BMP","63.66761552630031","1460.6818741710058","109857","3578","sva"
"svar31.BMP","61.43128763021998","1382.202638481067","80230","3077","sva"
"svar32.BMP","63.38543742651298","1441.6213413392084","104620","3228","sva"
"svar33.BMP","58.85144736449305","1292.4187439123205","42458","1684","sva"
"svar34.BMP","62.44592362124508","1386.178433987503","109292","2719","sva"
"svar35.BMP","53.49108458674107","1101.4175415344073","32432","1738","sva"
"svar36.BMP","63.54935376300549","1447.7350511835261","26067","2247","sva"
"svar37.BMP","63.18477544618412","1437.5887338454152","39678","1356","sva"
"svar38.BMP","62.138212915209174","1389.8184717933636","45426","1949","sva"
"svar39.BMP","62.83705672325839","1474.3309186927465","33437","1855","sva"
"svar40.BMP","63.52837473823833","1436.2245654288236","34900","1261","sva"
"svar41.BMP","63.014406444485864","1404.7849641360792","167887","2173","sva"
"svar42.BMP","63.622757309676835","1470.1799021283923","112011","2727","sva"
"svar43.BMP","65.93927383738321","1589.8653188962624","115513","2972","sva"
"svar44.BMP","63.28780510164325","1479.6601104919343","119665","2723","sva"
"svar46.BMP","64.83066960657078","1559.7652001223935","89728","2277","sva"
"svar47.BMP","63.2446715913907","1429.9127110845404","135427","2957","sva"
"svar48.BMP","63.13047792217382","1449.071660625906","72898","3101","sva"
"svar49.BMP","62.90517787823126","1437.444127475635","42625","2810","sva"
"svar50.BMP","63.90885580897332","1477.5724675686865","23777","1013","sva"
"svar51.BMP","63.73256758483471","1495.4791206130283","120855","3594","sva"
"svar52.BMP","63.60105505207629","1403.1073743321056","168109","2678","sva"
"svar53.BMP","63.240746698081146","1413.6853998094477","128032","2770","sva"
"svar54.BMP","62.13824882668068","1370.530964253798","109835","2379","sva"
"svar56.BMP","62.25636935354854","1380.7640560220877","131718","3695","sva"
"svar58.BMP","64.22107015648851","1459.5855759911956","122203","3961","sva"
"svar59.BMP","64.19262847702818","1457.3934831879965","122185","3954","sva"
"svar60.BMP","64.18342307589273","1456.0790119085082","122533","3918","sva"
"svar61.BMP","63.84338363358971","1462.3744740095542","125413","3223","sva"
"svar62.BMP","61.641682489771355","1360.8469385144172","27866","1094","sva"
"svar63.BMP","61.599384767630745","1360.637801776203","27874","1096","sva"
"svar64.BMP","63.65483828550441","1452.3833096258213","81783","4224","sva"
"svar65.BMP","63.250654224289896","1425.3883282560905","161990","1901","sva"
"svar66.BMP","60.34876253472172","1331.1550264025145","71865","3095","sva"
"svar67.BMP","60.33718349326182","1330.1506153945404","71920","3088","sva"
"svar69.BMP","64.3247867091824","1503.950020926605","89937","2253","sva"
"svar70.BMP","61.8458624886629","1382.3338782484159","19904","1265","sva"
"svar71.BMP","64.94199529617677","1620.1158901353683","108601","2181","sva"
"svar72.BMP","63.50745030873935","1431.1271248237242","131986","2379","sva"
"svar73.BMP","64.0170224057134","1413.9288007870077","175706","2582","sva"
"svar74.BMP","64.8673512249911","1620.2207958795905","108316","2179","sva"
"svar75.BMP","64.87122031839951","1619.8795547315751","108302","2181","sva"
"svar76.BMP","64.26467156352126","1481.961949893359","100324","2444","sva"
"svar77.BMP","65.42732743425073","1500.0897073352003","156569","1376","sva"
"svar78.BMP","63.268010575016525","1391.9600990951812","166448","2202","sva"
"svar79.BMP","64.91059371362049","1620.9553793388925","108325","2181","sva"
"svar80.BMP","61.81270867339368","1371.8673787404002","56920","3660","sva"
"svar81.BMP","64.89167187906624","1620.771627038769","108356","2188","sva"
"svar82.BMP","64.86404730377609","1620.6813890163457","108286","2181","sva"
"svar83.BMP","58.16124276674054","1271.0192004933792","83659","2712","sva"
"svar84.BMP","62.90948735961463","1419.1474059985478","51499","3006","sva"
"svar85.BMP","62.89433865838022","1418.723956806311","51455","3006","sva"
"svar86.BMP","63.56972229160517","1474.301107375364","89183","3684","sva"
"svar87.BMP","68.79995141503704","1767.798105878155","68909","1811","sva"
"svar88.BMP","58.41904464436582","1298.3582650466706","35839","2150","sva"
"svar89.BMP","65.557615870848","1477.1123017453197","196655","2483","sva"
"svar90.BMP","62.73995732146603","1406.3685515106224","150007","3190","sva"
"svar92.BMP","62.92343812031413","1416.9303215014063","51455","3006","sva"
"svar93.BMP","64.67763916834339","1498.600416156856","87276","2677","sva"
"svar94.BMP","58.213218762511936","1279.1027406605415","35705","2139","sva"
"svar95.BMP","64.26634452029926","1487.1172965761916","117055","3464","sva"
"svar96.BMP","63.628737148801456","1439.9892776163244","168339","2303","sva"
"svar97.BMP","63.836301495488485","1441.7260468223642","168494","3563","sva"
"svar98.BMP","62.916381847093014","1412.1523851178044","55532","1673","sva"
"svar99.BMP","61.614312389132664","1361.7627752694193","27838","1094","sva"
