cyl01.BMP,69.56737056,1677.025589,14594,1455,cyl
cyl02.BMP,63.35297213,1427.992726,115998,2948,cyl
cyl03.BMP,63.29609557,1428.777048,115998,2948,cyl
cyl04.BMP,63.07058657,1428.066289,104687,4065,cyl
cyl05.BMP,63.06622737,1428.906351,104694,4064,cyl
cyl06.BMP,63.0719361,1428.683219,104720,4064,cyl
cyl07.BMP,64.16066255,1533.786593,28453,2514,cyl
cyl08.BMP,62.60706529,1460.314143,16162,1864,cyl
cyl09.BMP,61.62755896,1490.175625,29970,1314,cyl
cyl10.BMP,61.63282322,1490.278184,29970,1314,cyl
cyl11.BMP,62.58850096,1409.398112,84730,3165,cyl
cyl12.BMP,55.42324643,1190.1871,40192,3366,cyl
cyl13.BMP,55.05131772,1166.426876,40151,3372,cyl
cyl14.BMP,55.25687018,1183.866933,40291,3448,cyl
cyl15.BMP,57.69373863,1239.115083,86064,3195,cyl
cyl16.BMP,57.67309601,1238.437038,86087,3195,cyl
cyl17.BMP,57.70102623,1239.339029,86295,3218,cyl
cyl18.BMP,57.94901773,1223.259434,4513,315,cyl
cyl19.BMP,57.20798312,1255.904922,30148,1422,cyl
cyl20.BMP,57.097109,1241.4128,30148,1422,cyl
cyl21.BMP,57.04912027,1242.584595,30149,1423,cyl
cyl22.BMP,57.07968837,1241.258161,30149,1423,cyl
cyl23.BMP,61.05244637,1427.216499,16432,1043,cyl
cyl24.BMP,61.13841945,1426.971585,16432,1043,cyl
cyl25.BMP,63.93539957,1668.664232,55394,1371,cyl
cyl26.BMP,63.62478805,1639.843648,55452,1371,cyl
cyl27.BMP,67.95119371,1609.953191,13483,1523,cyl
cyl28.BMP,59.86863669,1329.509472,26788,2394,cyl
cyl29.BMP,67.49559592,1785.118621,102852,3308,cyl
cyl30.BMP,65.58102884,1569.971766,137928,3364,cyl
cyl31.BMP,61.74793262,1398.29121,136629,3721,cyl
cyl32.BMP,57.36022533,1190.624858,7210,486,cyl
cyl33.BMP,64.1491928,1507.231787,99021,1263,cyl
cyl34.BMP,68.78912238,1699.287993,122832,3516,cyl
cyl35.BMP,68.77340941,1699.1402,122868,3514,cyl
cyl36.BMP,61.84816825,1379.587451,117916,3393,cyl
cyl37.BMP,68.78314185,1701.227352,122936,3515,cyl
cyl38.BMP,57.4692368,1275.654519,81403,2072,cyl
cyl39.BMP,57.51331772,1278.238767,81511,2076,cyl
cyl40.BMP,64.76283079,1496.410984,39782,897,cyl
cyl41.BMP,64.73829423,1494.770383,39782,897,cyl
cyl42.BMP,64.72566127,1494.275061,39782,897,cyl
cyl43.BMP,64.66589863,1490.528297,39782,897,cyl
cyl44.BMP,59.95130178,1335.779981,33162,1163,cyl
cyl45.BMP,60.09178287,1474.818983,30442,1367,cyl
cyl46.BMP,47.63077758,867.8111416,28228,1373,cyl
cyl47.BMP,47.48323705,859.7521001,27939,1363,cyl
cyl48.BMP,47.68730889,867.8558646,28242,1349,cyl
cyl49.BMP,57.42600393,1220.10712,134458,2381,cyl
cyl50.BMP,50.64265555,1036.518873,22800,626,cyl
inter01.BMP,62.3322116,1403.68431,104905,2443,int
inter02.BMP,60.45943751,1476.815485,61893,1400,int
inter03.BMP,67.9291587,1695.7565,40195,2418,int
inter04.BMP,64.85326572,1557.14959,88354,2914,int
inter05.BMP,62.73738641,1434.304616,28676,875,int
inter06.BMP,58.92661932,1298.27995,39712,1026,int
inter07.BMP,67.00813579,1654.961591,44741,1891,int
inter08.BMP,65.25523969,1513.15237,70804,3413,int
inter09.BMP,62.48026606,1418.782849,38232,1126,int
inter10.BMP,62.53688593,1421.183835,43171,921,int
inter11.BMP,53.25510281,1149.646124,36623,890,int
inter12.BMP,61.73722493,1441.431314,38455,1212,int
inter13.BMP,62.07616717,1395.917022,66637,1392,int
inter14.BMP,66.17052547,1758.301971,23999,812,int
inter15.BMP,59.97029432,1414.278372,42658,1030,int
inter16.BMP,76.4065346,2138.515948,44277,1948,int
inter17.BMP,73.28453694,1889.968428,103689,4095,int
inter18.BMP,57.47016826,1330.671406,56022,1208,int
inter19.BMP,71.53430595,1938.367565,65274,1878,int
inter20.BMP,59.28026682,1300.606789,62868,1819,int
inter21.BMP,54.43817583,1182.587313,54314,1698,int
inter22.BMP,60.11150523,1386.090587,60404,1759,int
inter23.BMP,67.3686258,1712.350217,39325,1218,int
inter24.BMP,64.4399548,1551.0406,38662,898,int
inter25.BMP,66.26253009,1738.707718,26410,858,int
inter26.BMP,69.04299649,1786.922172,80191,1426,int
inter27.BMP,63.57823798,1419.182125,99265,1609,int
inter28.BMP,65.46060235,1542.942632,84864,1635,int
inter29.BMP,64.0125835,1448.488457,99255,2968,int
inter30.BMP,61.90681723,1334.969187,68761,1406,int
inter31.BMP,63.40065265,1393.083746,127667,1987,int
inter32.BMP,65.08401891,1551.247541,76377,1777,int
inter33.BMP,65.52008115,1501.717383,73671,1807,int
inter34.BMP,65.55544746,1610.634099,95405,1634,int
inter35.BMP,53.471041,1124.863388,52300,1165,int
inter36.BMP,63.53052654,1437.405576,86592,1934,int
inter37.BMP,68.06416428,1727.515353,88403,2384,int
inter38.BMP,61.1512702,1287.55845,136094,2789,int
inter39.BMP,50.482976,895.6739201,79456,1408,int
inter40.BMP,64.51044639,1411.931247,151019,2823,int
inter41.BMP,67.32381617,1749.483399,78850,1573,int
inter42.BMP,69.01108288,1795.66239,58274,1162,int
inter43.BMP,69.04371481,1813.27788,81199,1477,int
inter44.BMP,56.61561099,1144.895117,71351,1479,int
inter45.BMP,57.02017871,1247.261556,75616,1432,int
inter46.BMP,63.70705985,1636.808314,74929,1316,int
inter47.BMP,61.43825931,1399.091634,70835,1494,int
inter48.BMP,63.67717324,1480.950456,50869,1127,int
inter49.BMP,61.77531459,1469.16505,49729,1218,int
inter50.BMP,62.33606808,1405.365841,59568,1719,int
let01.BMP,65.12223721,1501.948763,148038,2427,let
let02.BMP,67.05838127,1702.614896,57959,2079,let
let03.BMP,57.82926456,1275.704513,83556,2623,let
let04.BMP,61.8285997,1380.233892,146901,3766,let
let05.BMP,63.48280911,1448.104961,126338,3357,let
let06.BMP,62.98027811,1415.046184,68197,1853,let
let07.BMP,65.29614751,1548.112778,61975,2866,let
let08.BMP,64.47577341,1473.617389,94515,3889,let
let09.BMP,64.61986289,1495.943135,125624,5337,let
let10.BMP,67.3163923,1680.235982,23874,908,let
let100.BMP,58.90682412,1254.461689,37155,2754,let
let11.BMP,62.87873746,1416.324911,80773,4480,let
let12.BMP,65.531787,1533.298033,78107,2766,let
let13.BMP,64.34647265,1460.266438,148967,3171,let
let14.BMP,59.09959792,1287.82607,38325,1687,let
let15.BMP,60.93664448,1335.97379,75618,4616,let
let16.BMP,65.51424725,1534.837399,78184,2757,let
let17.BMP,64.2401445,1474.122742,122850,1315,let
let18.BMP,60.44167432,1385.761953,73137,2747,let
let19.BMP,63.61333166,1484.793524,107744,4049,let
let20.BMP,59.64219358,1282.328832,48597,1572,let
let21.BMP,65.09038695,1666.22945,20514,709,let
let22.BMP,67.37676415,1721.918895,19645,737,let
let23.BMP,67.59963125,1687.797482,21987,1102,let
let24.BMP,63.77023408,1471.317151,36881,1341,let
let25.BMP,64.1496526,1499.341668,114168,5529,let
let26.BMP,65.59437778,1504.063978,36665,1778,let
let27.BMP,58.9181757,1305.816808,57167,1800,let
let28.BMP,67.57513389,1686.089646,21902,1101,let
let29.BMP,61.87049954,1453.270274,14412,598,let
let30.BMP,62.56357883,1423.465709,25412,1701,let
let31.BMP,59.21832202,1302.618645,28816,1542,let
let32.BMP,59.43351298,1290.341034,78883,2474,let
let33.BMP,61.38345071,1371.47807,69218,2003,let
let34.BMP,59.39797543,1321.55797,13933,805,let
let35.BMP,66.04008777,1583.706807,70650,2208,let
let36.BMP,61.96503847,1394.615814,17879,1141,let
let37.BMP,62.99343462,1416.592372,50373,2201,let
let38.BMP,61.33584444,1360.16099,73505,2732,let
let39.BMP,67.93873248,1746.374981,57244,2263,let
let40.BMP,65.5748619,1535.657458,130254,4341,let
let41.BMP,60.03368791,1331.602035,55107,1829,let
let42.BMP,64.36380709,1489.484061,137281,5043,let
let43.BMP,78.06918375,2112.057176,20071,1167,let
let44.BMP,62.28805567,1378.218024,22860,1417,let
let45.BMP,54.16214063,1163.380723,28555,1274,let
let46.BMP,65.58747045,1563.862365,35692,2409,let
let47.BMP,64.28976158,1505.824535,57454,3132,let
let48.BMP,59.12423278,1290.343209,23678,1139,let
let49.BMP,62.37847559,1420.451154,51585,2130,let
let50.BMP,67.67552479,1737.850602,18906,1212,let
let51.BMP,67.23092597,1674.814475,23874,908,let
let52.BMP,63.58797785,1455.220996,112295,4428,let
let53.BMP,68.04707642,1800.917043,58946,1965,let
let54.BMP,62.15207288,1392.517985,95292,4453,let
let55.BMP,64.98515611,1510.178215,80433,2950,let
let56.BMP,61.30093545,1362.335244,77100,3507,let
let57.BMP,63.71547126,1443.793594,82269,2492,let
let58.BMP,63.73151839,1445.712456,82122,2485,let
let59.BMP,60.00734745,1345.744201,76005,3121,let
let60.BMP,55.24036955,1153.292375,39520,2081,let
let61.BMP,65.46972983,1561.783106,39440,1710,let
let62.BMP,61.44717806,1342.330067,89522,2641,let
let63.BMP,59.5386201,1323.655105,82404,4022,let
let64.BMP,61.28672201,1360.793514,77504,3509,let
let65.BMP,65.14843619,1503.826916,144989,4059,let
let66.BMP,64.9551943,1499.776987,158725,3735,let
let67.BMP,62.85717342,1414.273812,119491,4611,let
let68.BMP,64.95331476,1501.554785,182118,2515,let
let69.BMP,62.4613941,1430.335091,76925,2522,let
let70.BMP,63.01803221,1405.357455,103803,3248,let
let71.BMP,60.58913078,1361.048642,57810,1598,let
let72.BMP,59.00872897,1307.493669,82454,1003,let
let73.BMP,63.35907615,1437.572894,57309,2226,let
let74.BMP,63.79250466,1454.894061,39349,2036,let
let75.BMP,63.90792825,1462.007982,45799,1165,let
let76.BMP,59.59933757,1314.620018,6976,476,let
let77.BMP,63.90007098,1463.329696,45799,1165,let
let78.BMP,61.74704923,1382.858151,63213,2333,let
let79.BMP,63.61376891,1477.285565,48719,2773,let
let80.BMP,61.11566454,1376.637383,47055,1977,let
let81.BMP,61.18706851,1377.047281,47456,1973,let
let82.BMP,62.48380932,1402.274622,57456,2654,let
let83.BMP,64.29021344,1490.481608,93238,4188,let
let84.BMP,62.8697281,1446.527003,36051,1808,let
let85.BMP,62.73947916,1443.81002,35067,1843,let
let86.BMP,65.66829853,1520.874055,180383,3987,let
let87.BMP,62.26194829,1395.441378,70259,1693,let
let88.BMP,61.58135955,1399.387206,55957,2170,let
let89.BMP,63.86045342,1485.257277,55263,2250,let
let90.BMP,63.93048121,1456.054053,127318,3461,let
let91.BMP,62.96873063,1430.800489,63813,3006,let
let92.BMP,62.06874971,1379.874633,28062,2025,let
let93.BMP,62.15557042,1431.823108,62796,1785,let
let94.BMP,65.66304405,1521.126576,180337,3991,let
let95.BMP,63.98867201,1455.045355,129033,3317,let
let96.BMP,64.26433874,1480.794919,61745,2079,let
let97.BMP,76.2697837,2078.136647,64040,2903,let
let98.BMP,64.03582215,1461.33349,128301,3439,let
let99.BMP,68.32136173,1788.764666,41538,2211,let
mod01.BMP,69.0053475,1764.222729,32008,1491,mod
mod02.BMP,62.20316883,1390.492315,73159,2445,mod
mod03.BMP,63.41904444,1412.201436,155515,3797,mod
mod04.BMP,61.67962844,1379.195137,42346,2946,mod
mod05.BMP,57.55205118,1222.291401,126172,2712,mod
mod06.BMP,62.19276897,1387.298939,22260,1676,mod
mod07.BMP,61.97639147,1396.847746,81979,3666,mod
mod08.BMP,67.63169615,1657.591044,116170,5934,mod
mod09.BMP,63.53287658,1435.720328,155306,3312,mod
mod10.BMP,66.01701099,1592.330629,95580,4440,mod
mod100.BMP,62.13350902,1393.812846,95167,4447,mod
mod11.BMP,58.99192554,1302.715053,49875,4084,mod
mod12.BMP,68.8783284,1684.912597,36342,1686,mod
mod13.BMP,68.70763881,1670.808574,37319,1557,mod
mod14.BMP,61.66329026,1380.253489,74871,2230,mod
mod15.BMP,62.421072,1421.24466,19125,1494,mod
mod16.BMP,61.274437,1399.326021,74350,4172,mod
mod17.BMP,63.79906051,1491.123879,23113,1130,mod
mod18.BMP,61.8170191,1385.787362,55357,2255,mod
mod19.BMP,66.73587111,1584.780771,71175,3319,mod
mod20.BMP,64.15496809,1477.559372,45927,1759,mod
mod21.BMP,64.14012262,1475.616929,45927,1759,mod
mod22.BMP,64.42354009,1501.242915,75949,2666,mod
mod23.BMP,64.80195074,1502.529043,100799,6250,mod
mod24.BMP,58.71450712,1286.497949,16349,998,mod
mod25.BMP,65.69861758,1584.846444,23149,1050,mod
mod26.BMP,63.60970703,1511.247806,33807,1049,mod
mod27.BMP,59.66940842,1399.069937,17704,891,mod
mod28.BMP,65.17619234,1507.159941,155580,3030,mod
mod29.BMP,61.70127465,1406.493654,38744,2010,mod
mod30.BMP,62.49955922,1413.817878,77034,3817,mod
mod31.BMP,65.18935344,1521.677345,68263,3761,mod
mod32.BMP,49.46672429,936.1754523,12656,860,mod
mod33.BMP,65.06465335,1517.792276,72133,1693,mod
mod34.BMP,61.67458927,1378.665473,42801,2923,mod
mod35.BMP,62.44672485,1445.244247,59322,2651,mod
mod36.BMP,64.03955646,1491.938395,46792,2827,mod
mod37.BMP,63.32513397,1406.807607,8903,590,mod
mod38.BMP,62.35924613,1442.465107,58908,2626,mod
mod39.BMP,62.93616755,1446.470247,79682,2926,mod
mod40.BMP,62.95258135,1414.790942,133389,4854,mod
mod41.BMP,64.37123564,1499.338876,36551,2095,mod
mod42.BMP,58.67742917,1358.965979,15421,637,mod
mod43.BMP,65.4825767,1663.384759,20355,698,mod
mod44.BMP,62.59196991,1540.636079,19989,685,mod
mod45.BMP,61.4922062,1351.189861,124305,2786,mod
mod46.BMP,65.7317575,1598.667118,83271,4757,mod
mod47.BMP,57.4946795,1241.547411,17719,1313,mod
mod48.BMP,63.84529055,1473.241958,66640,4242,mod
mod49.BMP,66.13751399,1558.89728,112675,6580,mod
mod50.BMP,51.09627622,1055.918244,33771,2129,mod
