cyl01.BMP,69.56737056,1677.025589,14594,1455,cyl
mod51.BMP,66.67931839,1636.651273,68656,2258,mod
mod52.BMP,66.61609991,1637.877764,68546,2418,mod
mod53.BMP,66.59385709,1601.414915,55282,2281,mod
mod54.BMP,62.57048297,1399.263671,83049,2464,mod
mod55.BMP,60.30462777,1327.497649,28831,646,mod
mod56.BMP,67.44212173,1679.572617,22225,1264,mod
mod57.BMP,65.10249754,1497.489207,78244,1895,mod
mod58.BMP,62.98840216,1413.928995,61251,2544,mod
mod59.BMP,62.73038407,1415.955036,69762,2604,mod
mod60.BMP,57.04369816,1215.182541,61212,1826,mod
mod61.BMP,71.66234536,1907.498713,25241,1449,mod
mod62.BMP,62.77384045,1424.442472,73914,2747,mod
mod63.BMP,62.98086565,1413.028093,151724,1928,mod
mod64.BMP,60.38644917,1327.073589,52481,2173,mod
mod65.BMP,62.70242493,1466.734817,93174,3783,mod
mod66.BMP,63.39896408,1463.309263,66270,2459,mod
mod67.BMP,63.34942027,1463.001376,66199,2459,mod
mod68.BMP,63.37476543,1418.834174,152815,3471,mod
mod69.BMP,61.99669659,1427.83126,68130,3774,mod
mod70.BMP,63.97623721,1451.980027,66618,1803,mod
mod71.BMP,65.13467031,1538.263221,166631,4126,mod
mod72.BMP,64.96216178,1500.621201,182118,2515,mod
mod73.BMP,60.51688181,1330.026944,54191,1680,mod
mod74.BMP,63.35908712,1462.717308,66158,2465,mod
mod75.BMP,66.05255974,1565.375393,124845,4912,mod
mod76.BMP,64.41111469,1480.258744,53585,1399,mod
mod77.BMP,62.16511876,1429.07578,47932,2036,mod
mod78.BMP,62.72687588,1414.205027,60738,1585,mod
mod79.BMP,63.28327935,1454.98496,19219,598,mod
mod80.BMP,59.69367545,1299.252295,48168,1516,mod
mod81.BMP,64.34492468,1468.608299,61175,1243,mod
mod82.BMP,65.19644534,1535.812288,126234,3637,mod
mod83.BMP,63.5761138,1453.726535,112364,4432,mod
mod84.BMP,62.17083498,1357.431791,117847,2057,mod
mod85.BMP,62.98011602,1404.636841,168460,3598,mod
mod86.BMP,63.07017241,1415.987259,129379,2317,mod
mod87.BMP,64.44111443,1463.626685,196595,2520,mod
mod88.BMP,63.85976382,1482.27482,55211,2385,mod
mod89.BMP,63.5902877,1440.871876,93260,5735,mod
mod90.BMP,62.85568132,1406.827332,168905,3355,mod
mod91.BMP,62.92552059,1411.131667,169299,3343,mod
mod92.BMP,63.44258726,1435.835522,101317,4304,mod
mod93.BMP,63.45050643,1436.191936,101381,4332,mod
mod94.BMP,64.59698554,1474.725648,182651,1742,mod
mod95.BMP,61.1383562,1348.766043,64245,2082,mod
mod96.BMP,62.0822779,1388.752072,22842,1790,mod
mod97.BMP,61.95932949,1379.123728,85540,3171,mod
mod98.BMP,66.21532406,1623.419601,81766,2275,mod
mod99.BMP,62.14124341,1393.893272,95731,4403,mod
para01.BMP,62.42150479,1395.428296,93491,4524,par
para02.BMP,62.42346248,1394.713575,93436,4526,par
para03.BMP,62.40661435,1395.745469,93427,4525,par
para04.BMP,62.41516617,1394.758203,93452,4523,par
para05.BMP,62.42153819,1395.168247,93433,4525,par
para06.BMP,62.43211237,1395.445838,93449,4525,par
para07.BMP,62.4122801,1395.288965,93433,4525,par
para08.BMP,62.42322882,1395.057344,93431,4526,par
para09.BMP,62.41269287,1395.035278,93431,4525,par
para10.BMP,64.35482364,1476.597183,141104,4708,par
para11.BMP,64.35782573,1476.317235,139256,4479,par
para12.BMP,64.39203959,1477.211973,139348,4473,par
para13.BMP,64.35187905,1476.017706,139255,4479,par
para14.BMP,63.31947182,1435.44489,113754,2296,par
para15.BMP,63.3074905,1435.689426,113754,2296,par
para16.BMP,65.3291789,1582.257939,61089,2158,par
para17.BMP,69.98878652,1859.110872,34570,1487,par
para18.BMP,62.88868983,1427.185067,71059,1168,par
para19.BMP,60.35105382,1372.516921,71536,1267,par
para20.BMP,62.20039807,1400.274813,107131,2874,par
para21.BMP,55.66692154,1202.610177,54364,2114,par
para22.BMP,55.67215331,1202.747199,54345,2135,par
para23.BMP,55.6425246,1203.223533,54283,2109,par
para24.BMP,67.9188751,1598.205007,48032,2872,par
para25.BMP,57.68244098,1225.441423,15047,1541,par
para26.BMP,63.81854786,1574.621474,24484,1468,par
para27.BMP,63.22801614,1429.993585,76183,2299,par
para28.BMP,62.17564967,1387.565124,42000,867,par
para29.BMP,66.46282921,1580.54964,116170,2808,par
para30.BMP,63.95640654,1427.074419,145141,4696,par
para31.BMP,63.92999642,1430.585885,145093,4688,par
para32.BMP,63.14031514,1453.982715,111620,2414,par
para33.BMP,63.1109829,1453.089673,111559,2414,par
para34.BMP,61.32297438,1391.309098,14801,1556,par
para35.BMP,59.14157057,1297.934898,17682,987,par
para36.BMP,63.63806502,1489.032682,57721,2133,par
para37.BMP,65.66151542,1592.528882,18720,1087,par
para38.BMP,63.9581857,1487.495505,58882,1465,par
para39.BMP,64.72674413,1479.316252,107529,3825,par
para40.BMP,62.24933416,1448.213015,30372,729,par
para41.BMP,65.1689432,1521.679684,120443,3365,par
para42.BMP,68.59600783,1782.190254,58072,3070,par
para43.BMP,62.17877712,1461.930646,51660,1704,par
para44.BMP,61.91199888,1383.267912,45817,1748,par
para45.BMP,62.36480278,1385.142907,48479,1849,par
para46.BMP,62.40207604,1386.015296,48479,1849,par
para47.BMP,62.34612355,1384.161611,48479,1849,par
para48.BMP,66.26545049,1611.935201,128912,4678,par
para49.BMP,66.32046138,1611.223864,129239,4679,par
para50.BMP,66.24802583,1609.656151,129366,4664,par
super01.BMP,68.29683597,1747.553865,34680,982,sup
super02.BMP,59.84000439,1403.16684,29348,855,sup
super03.BMP,60.57703096,1381.345833,42278,1180,sup
super04.BMP,66.11979149,1764.320067,75811,1570,sup
super05.BMP,73.77702847,2115.257312,52029,1329,sup
super06.BMP,71.75981174,2043.394562,66778,1433,sup
super07.BMP,41.65690474,739.6271076,42902,966,sup
super08.BMP,63.59824567,1553.373485,25879,834,sup
super09.BMP,66.10130206,1623.506698,20380,887,sup
super10.BMP,63.8737436,1477.088214,53364,1200,sup
super11.BMP,66.30020178,1640.03091,40218,1011,sup
super12.BMP,63.03867388,1462.347648,75920,1686,sup
super13.BMP,66.80712766,1665.04023,27543,1002,sup
super14.BMP,58.99638522,1277.672486,75586,1333,sup
super15.BMP,57.34005333,1339.808512,26065,919,sup
super16.BMP,63.52141784,1474.092281,31049,983,sup
super17.BMP,45.16393882,791.5194438,75593,1362,sup
super18.BMP,62.66694386,1498.663321,34750,1785,sup
super19.BMP,64.23096832,1512.893748,99448,3679,sup
super20.BMP,59.98590998,1292.987639,126081,2493,sup
super21.BMP,58.77877551,1378.250802,36739,1038,sup
super22.BMP,71.06266563,1880.795475,68396,2615,sup
super23.BMP,56.78774251,1276.578778,84408,1492,sup
super24.BMP,67.81914081,1728.22535,41190,1137,sup
super25.BMP,53.89816192,1162.036669,60459,1246,sup
super26.BMP,67.61592355,1684.36921,108051,2413,sup
super27.BMP,67.26128656,1684.304736,76564,1493,sup
super28.BMP,63.99294802,1383.244035,161689,2163,sup
super29.BMP,55.64592023,1127.024645,95536,1552,sup
super30.BMP,62.52874726,1443.237976,93279,2872,sup
super31.BMP,67.21339676,1702.188106,69869,1799,sup
super32.BMP,63.86608387,1391.890425,119454,2989,sup
super33.BMP,68.49798461,1769.804862,98302,1641,sup
super34.BMP,55.40723068,1154.316479,72269,1708,sup
super35.BMP,58.19875253,1222.472092,89220,1888,sup
super36.BMP,65.61126848,1624.507198,66418,1792,sup
super37.BMP,54.88245849,1107.04106,79192,1980,sup
super38.BMP,62.4971226,1487.316371,61342,1402,sup
super39.BMP,64.68336496,1498.270007,70307,1368,sup
super40.BMP,71.71033915,2049.856239,74766,1466,sup
super41.BMP,53.33387165,1048.476003,56112,1142,sup
super42.BMP,60.24020246,1332.397767,132539,3240,sup
super43.BMP,61.5328789,1490.667344,72670,1923,sup
super44.BMP,59.09103359,1382.93104,51371,1578,sup
super46.BMP,69.21879075,1815.010859,75503,1640,sup
super47.BMP,63.29894176,1463.736032,55883,1352,sup
super48.BMP,73.20303045,2079.318266,66229,1318,sup
super49.BMP,65.94414419,1629.270014,57395,1192,sup
super50.BMP,60.64077955,1452.602857,87104,1619,sup
svar01.BMP,62.00691529,1402.990194,53622,2638,sva
svar02.BMP,63.6392294,1469.6722,99551,1741,sva
svar03.BMP,62.35410286,1405.323292,47073,2393,sva
svar04.BMP,63.13247995,1441.482494,121156,4642,sva
svar05.BMP,63.89622582,1451.523567,40633,2606,sva
svar06.BMP,63.93803307,1499.17617,41906,1586,sva
svar07.BMP,64.40178797,1468.210324,74504,4276,sva
svar09.BMP,63.84913917,1454.610357,119618,5593,sva
svar10.BMP,63.2671479,1437.563706,47333,2210,sva
svar100.BMP,66.56527072,1601.579567,55282,2281,sva
svar101.BMP,66.61595748,1638.250502,68370,2432,sva
svar102.BMP,65.28882711,1519.189304,198794,1963,sva
svar103.BMP,60.36260251,1329.096627,23399,1226,sva
svar104.BMP,62.52839962,1442.233545,32061,1509,sva
svar105.BMP,66.84659655,1596.527273,154381,2994,sva
svar106.BMP,62.24226725,1392.801307,167094,2497,sva
svar11.BMP,60.55129993,1374.031155,53128,2719,sva
svar12.BMP,60.66221539,1375.529918,19386,938,sva
svar13.BMP,66.92577925,1655.970119,14787,1202,sva
svar14.BMP,66.92467465,1639.108071,54723,1247,sva
svar15.BMP,63.15356797,1468.071418,85898,2930,sva
svar16.BMP,62.00073764,1417.230759,40991,2496,sva
svar17.BMP,63.21706158,1441.014152,133748,2869,sva
svar18.BMP,62.47484077,1392.74039,110296,4773,sva
svar19.BMP,60.83075177,1354.864315,96261,6558,sva
svar20.BMP,57.89720334,1295.726742,86556,2732,sva
svar21.BMP,62.32897138,1383.245518,102791,2809,sva
svar22.BMP,64.51387313,1519.681585,20690,1612,sva
svar23.BMP,70.06481006,1804.736373,122383,3724,sva
svar24.BMP,64.60482531,1534.98654,89713,2783,sva
svar25.BMP,55.21920892,1190.784518,72706,2401,sva
svar26.BMP,56.22667245,1202.27758,11523,537,sva
svar27.BMP,56.07305574,1214.844076,74052,2518,sva
svar28.BMP,63.81894094,1458.425978,73476,2451,sva
svar29.BMP,65.03396372,1511.876192,110562,3423,sva
svar30.BMP,63.66761553,1460.681874,109857,3578,sva
svar31.BMP,61.43128763,1382.202638,80230,3077,sva
svar32.BMP,63.38543743,1441.621341,104620,3228,sva
svar33.BMP,58.85144736,1292.418744,42458,1684,sva
svar34.BMP,62.44592362,1386.178434,109292,2719,sva
svar35.BMP,53.49108459,1101.417542,32432,1738,sva
svar36.BMP,63.54935376,1447.735051,26067,2247,sva
svar37.BMP,63.18477545,1437.588734,39678,1356,sva
svar38.BMP,62.13821292,1389.818472,45426,1949,sva
svar39.BMP,62.83705672,1474.330919,33437,1855,sva
svar40.BMP,63.52837474,1436.224565,34900,1261,sva
svar41.BMP,63.01440644,1404.784964,167887,2173,sva
svar42.BMP,63.62275731,1470.179902,112011,2727,sva
svar43.BMP,65.93927384,1589.865319,115513,2972,sva
svar44.BMP,63.2878051,1479.66011,119665,2723,sva
svar46.BMP,64.83066961,1559.7652,89728,2277,sva
svar47.BMP,63.24467159,1429.912711,135427,2957,sva
svar48.BMP,63.13047792,1449.071661,72898,3101,sva
svar49.BMP,62.90517788,1437.444127,42625,2810,sva
svar50.BMP,63.90885581,1477.572468,23777,1013,sva
svar51.BMP,63.73256758,1495.479121,120855,3594,sva
svar52.BMP,63.60105505,1403.107374,168109,2678,sva
svar53.BMP,63.2407467,1413.6854,128032,2770,sva
svar54.BMP,62.13824883,1370.530964,109835,2379,sva
svar56.BMP,62.25636935,1380.764056,131718,3695,sva
svar58.BMP,64.22107016,1459.585576,122203,3961,sva
svar59.BMP,64.19262848,1457.393483,122185,3954,sva
svar60.BMP,64.18342308,1456.079012,122533,3918,sva
svar61.BMP,63.84338363,1462.374474,125413,3223,sva
svar62.BMP,61.64168249,1360.846939,27866,1094,sva
svar63.BMP,61.59938477,1360.637802,27874,1096,sva
svar64.BMP,63.65483829,1452.38331,81783,4224,sva
svar65.BMP,63.25065422,1425.388328,161990,1901,sva
svar66.BMP,60.34876253,1331.155026,71865,3095,sva
svar67.BMP,60.33718349,1330.150615,71920,3088,sva
svar69.BMP,64.32478671,1503.950021,89937,2253,sva
svar70.BMP,61.84586249,1382.333878,19904,1265,sva
svar71.BMP,64.9419953,1620.11589,108601,2181,sva
svar72.BMP,63.50745031,1431.127125,131986,2379,sva
svar73.BMP,64.01702241,1413.928801,175706,2582,sva
svar74.BMP,64.86735122,1620.220796,108316,2179,sva
svar75.BMP,64.87122032,1619.879555,108302,2181,sva
svar76.BMP,64.26467156,1481.96195,100324,2444,sva
svar77.BMP,65.42732743,1500.089707,156569,1376,sva
svar78.BMP,63.26801058,1391.960099,166448,2202,sva
svar79.BMP,64.91059371,1620.955379,108325,2181,sva
svar80.BMP,61.81270867,1371.867379,56920,3660,sva
svar81.BMP,64.89167188,1620.771627,108356,2188,sva
svar82.BMP,64.8640473,1620.681389,108286,2181,sva
svar83.BMP,58.16124277,1271.0192,83659,2712,sva
svar84.BMP,62.90948736,1419.147406,51499,3006,sva
svar85.BMP,62.89433866,1418.723957,51455,3006,sva
svar86.BMP,63.56972229,1474.301107,89183,3684,sva
svar87.BMP,68.79995142,1767.798106,68909,1811,sva
svar88.BMP,58.41904464,1298.358265,35839,2150,sva
svar89.BMP,65.55761587,1477.112302,196655,2483,sva
svar90.BMP,62.73995732,1406.368552,150007,3190,sva
svar92.BMP,62.92343812,1416.930322,51455,3006,sva
svar93.BMP,64.67763917,1498.600416,87276,2677,sva
svar94.BMP,58.21321876,1279.102741,35705,2139,sva
svar95.BMP,64.26634452,1487.117297,117055,3464,sva
svar96.BMP,63.62873715,1439.989278,168339,2303,sva
svar97.BMP,63.8363015,1441.726047,168494,3563,sva
svar98.BMP,62.91638185,1412.152385,55532,1673,sva
svar99.BMP,61.61431239,1361.762775,27838,1094,sva
